	names	scores	logfoldchanges	pvals	pvals_adj
18823	Itsn1	-3.0880058	-3.5019147	0.002286272351722366	0.008214382907473845
24144	Rpl15	-16.273272	-3.5022879	6.2268970561724604e-46	1.755957046535449e-44
23129	Gtf2h1	-10.473722	-3.5023456	1.0259542469926387e-21	1.2788331580204575e-20
21740	Skil	-6.8735723	-3.508086	4.377398848456696e-11	3.1952725082437537e-10
20155	AC160336.1	-4.434164	-3.51256	1.2080461260105406e-05	5.8170048047742245e-05
23449	Nudc	-11.851615	-3.5142357	4.05963589098165e-26	5.954290449081773e-25
23355	Srsf10	-11.395488	-3.5157106	1.6007614630836638e-24	2.2221608080798276e-23
24697	Cct2	-25.125448	-3.5159664	5.85188075274131e-72	3.1120128637305474e-70
22929	Rbm42	-9.766364	-3.5172758	2.229707696052942e-19	2.5105670271493155e-18
19599	Cgn	-3.8540351	-3.5178838	0.00015212010390069542	0.0006446140656196247
24014	Psmc4	-15.333458	-3.5234644	9.627426938590408e-39	2.1468820674938224e-37
18622	Gatb	-2.9030614	-3.5267928	0.004071368888973965	0.014032777888908074
22934	Exosc2	-9.794136	-3.5290782	1.3883342538694003e-19	1.5773333252859483e-18
22474	Myadm	-8.530118	-3.5299745	6.116290041786861e-16	5.807820298645025e-15
22522	Agtrap	-8.661702	-3.5312915	2.655099673834689e-16	2.5756412339235543e-15
20699	Fbxw2	-5.1741734	-3.5346596	5.008514100459622e-07	2.72929297406762e-06
19980	Mul1	-4.2495475	-3.5361886	3.088842954509385e-05	0.0001419637414173745
21944	Lsm7	-7.2370963	-3.5368152	4.277612383241628e-12	3.330209281586503e-11
21691	Grhl2	-6.797222	-3.5405815	7.952920926146824e-11	5.702616105367651e-10
21131	Lncenc1	-5.8119645	-3.5424469	1.8056471541027377e-08	1.1053601488026348e-07
18350	Cramp1l	-2.6949053	-3.5428777	0.007603516806507034	0.024897014026409522
21872	Taok1	-7.1199565	-3.5433688	1.0224560058734271e-11	7.786514796167177e-11
22956	Ubfd1	-9.882558	-3.5469737	7.049741751909631e-20	8.108331231254451e-19
23135	Hnrnpa3	-10.505508	-3.5471132	2.412162505704694e-22	3.083106487220319e-21
22205	Kif11	-7.8890834	-3.5473478	7.663896085627173e-14	6.512758180333308e-13
19721	Sumo2	-3.970063	-3.5473568	9.46595279861993e-05	0.0004122924969307113
20813	Mtx1	-5.3467064	-3.549093	2.239495403186477e-07	1.2562949904494346e-06
23567	Ddx21	-12.441742	-3.5530527	3.829831242307528e-28	6.036063600814759e-27
19339	Srsf9	-3.5989728	-3.5585637	0.0003977711450798411	0.0015960337188288918
22769	Lsm3	-9.265965	-3.5706918	1.0621628359910991e-17	1.1132351656883377e-16
23899	Kpnb1	-14.492678	-3.5749474	2.6386683609788456e-35	5.2262255080363685e-34
18333	Mpp5	-2.6797967	-3.5761743	0.007940487910961342	0.025905970546345216
24333	Myl12a	-18.04866	-3.5783815	6.229206315446516e-48	1.8477530148436517e-46
19006	Arhgef3	-3.2499242	-3.583701	0.0013299783615267654	0.004957657929141117
21772	Sqstm1	-6.938692	-3.587451	2.8327713717380683e-11	2.0877682708672535e-10
24293	Elob	-17.627113	-3.588829	2.1959416663148127e-48	6.6557139133324095e-47
22684	Coq7	-9.029332	-3.588883	5.973779126935866e-17	6.012982799477582e-16
19053	Tprgl	-3.2925339	-3.5926585	0.0011606277746455816	0.004369115690427261
23833	Sdhb	-14.08474	-3.596539	8.020783415798095e-34	1.5215293064931016e-32
24630	Ranbp1	-22.938082	-3.5969038	2.2524191060500283e-69	1.1263886718406047e-67
23635	Lsm4	-12.813808	-3.5969753	1.9880494357169157e-30	3.390331898713444e-29
23012	Psmg2	-10.07224	-3.5986824	3.888947897430497e-20	4.52045265304837e-19
24201	Smc3	-16.72429	-3.6023574	1.2094016149743716e-43	3.185475206603701e-42
23290	H3f3a	-11.076553	-3.6136477	3.0791077680894893e-24	4.2116300597348024e-23
23452	2410006H16Rik	-11.859498	-3.6158078	4.0389550971647564e-26	5.927414032326854e-25
24231	Psmd1	-17.037094	-3.6199734	1.352132431122071e-45	3.7623384040314797e-44
19932	Arnt	-4.1878166	-3.6208947	4.0863356395296194e-05	0.00018553734057171126
23260	Chchd1	-10.985618	-3.6223774	5.887466229954275e-23	7.693159768741291e-22
21142	Mrpl3	-5.8237457	-3.6229613	1.857470752760828e-08	1.1359790740322362e-07
23663	Prmt5	-12.97201	-3.6230893	4.6200635262255765e-30	7.77865314181246e-29
19121	Pikfyve	-3.370441	-3.6297436	0.0008891850547130639	0.00340331114824291
20438	Btaf1	-4.809572	-3.631413	2.720903969731666e-06	1.3927883283400556e-05
19888	Apip	-4.138468	-3.6325865	4.933439757178116e-05	0.00022219470662857355
18519	Gtf3a	-2.8297095	-3.6376302	0.0050950010854584355	0.01723270906328109
18031	Tedc1	-2.4594202	-3.6377902	0.014732294410333373	0.04542487541033656
20424	Tinf2	-4.7908177	-3.639993	2.9686850348865523e-06	1.5128505544476566e-05
18963	Ntan1	-3.2138677	-3.6458352	0.0015227748920742176	0.005630439458361733
18539	Lcp1	-2.8447382	-3.6563811	0.004781680037952714	0.01626262569965692
24592	Dynll1	-22.128902	-3.6571465	1.056333747096575e-62	4.542054542643974e-61
22722	Supt4a	-9.128234	-3.6578448	2.5756566854485694e-17	2.651988058361576e-16
20208	Taf10	-4.4953303	-3.6595056	1.108536811457944e-05	5.358092580940414e-05
24267	Eloc	-17.431633	-3.6663265	8.606209110382958e-48	2.5408519244433443e-46
21710	N4bp2l2	-6.8232336	-3.6669037	7.785976448741628e-11	5.589282294282161e-10
23575	Cops4	-12.498546	-3.6686692	1.9325653920083203e-28	3.072803405219803e-27
18567	Cog2	-2.8693514	-3.671122	0.004519634726666602	0.01544239227310129
22785	Usp5	-9.320422	-3.6761096	2.4984761480061115e-18	2.689202782496608e-17
18710	Dxo	-2.9851255	-3.681073	0.0031662087023526463	0.01111274073121924
24077	Btf3	-15.727587	-3.684363	5.016945582725491e-40	1.1838297297174204e-38
21313	Cbx3	-6.1004577	-3.6848047	3.880091713526586e-09	2.5019181482196294e-08
18432	Ahcyl2	-2.765823	-3.6902173	0.006172826537453188	0.020543963842696147
18596	Brpf1	-2.8860574	-3.6917224	0.00430729031847183	0.014783132851799757
20647	Ccnl2	-5.115676	-3.6946583	6.675209628892644e-07	3.593926006103715e-06
23630	Eef1e1	-12.792374	-3.695272	4.4597933326060486e-29	7.256251066518276e-28
24733	Eif2s2	-26.383934	-3.7041872	6.536997809570037e-88	4.631877264842949e-86
23883	Matr3	-14.390998	-3.7113972	2.119952630301418e-35	4.2187728214083756e-34
22035	Ufd1	-7.4723983	-3.7117484	1.1234945522279044e-12	9.002988839356709e-12
21038	Dbt	-5.672309	-3.7143924	3.9238905884557543e-08	2.341673638481994e-07
22416	Trappc4	-8.393513	-3.7144437	4.733902556991078e-15	4.2910481051731023e-14
23729	Cse1l	-13.369231	-3.7173924	1.455628349030064e-31	2.5967996802483847e-30
22106	Crebbp	-7.6409516	-3.7204583	3.121153175225123e-13	2.574925777947286e-12
21354	Nudcd3	-6.1740417	-3.7253406	2.6778210607608105e-09	1.7436684173538033e-08
20863	Alkbh7	-5.435789	-3.7260697	1.4102897040609863e-07	8.018631830006792e-07
23405	Smc6	-11.628548	-3.7264588	3.0574952463929894e-25	4.369786103850526e-24
18572	Ppp1r10	-2.87342	-3.7339647	0.004469519894807489	0.015288146239163398
23931	Rpl12	-14.765448	-3.7352004	2.3831618481537272e-39	5.459567680187509e-38
22935	Cks2	-9.795955	-3.7367632	7.317848762342155e-20	8.412850446433025e-19
20414	Parn	-4.7722282	-3.7398674	3.2369155616142644e-06	1.64487624316859e-05
24687	Cct4	-24.679113	-3.7402174	2.601726499288224e-73	1.4196058213252925e-71
19807	Kti12	-4.0495057	-3.7423713	7.110576343816934e-05	0.0003145610927758902
19684	Yap1	-3.934405	-3.7440522	0.00011159450011008104	0.00048107078933487204
21484	Mrps18c	-6.420655	-3.7507331	7.813727627168133e-10	5.2496395495135474e-09
24815	Cct7	-29.59804	-3.7530801	5.407941447015977e-93	4.1855802817919965e-91
22034	Tpp2	-7.468771	-3.754576	1.2091376149072146e-12	9.670794138434364e-12
20444	Aqr	-4.813658	-3.7576585	2.701966045839247e-06	1.383939196030145e-05
18673	Gps1	-2.946123	-3.758741	0.003587668555975627	0.012487092134635523
24411	Mrpl17	-19.037243	-3.7676044	4.832562813683245e-51	1.5745891841371547e-49
21966	Rheb	-7.2952037	-3.7681391	4.691008683964043e-12	3.644151712057799e-11
22161	Nup98	-7.7814693	-3.7742653	1.6875001025073142e-13	1.4097435263523408e-12
19280	Fam133b	-3.532888	-3.77754	0.0005048535063328151	0.001998282470227479
24758	Ran	-27.134811	-3.7802124	1.1084616259622979e-87	7.810152307970768e-86
23887	Eif3m	-14.4237385	-3.780622	5.724462322697743e-35	1.119697708127053e-33
23783	Metap2	-13.703267	-3.7848706	6.290787363575734e-32	1.1327019709619472e-30
21048	Kdm2b	-5.6859775	-3.7869906	3.911507954942348e-08	2.3359466072796728e-07
23890	Hdgf	-14.445432	-3.7874455	4.5809389349562035e-36	9.31519304526179e-35
21394	Traf4	-6.240293	-3.7909012	1.8099810935825245e-09	1.1918393829312779e-08
22863	Cnih4	-9.555086	-3.7910688	1.8319399799326824e-18	1.9879472931504183e-17
22943	Mrpl57	-9.830686	-3.7948775	2.1202710386229048e-19	2.3905557017266047e-18
19383	Mgrn1	-3.6369767	-3.7985828	0.0003413609946551573	0.001381814364267111
24557	Srsf7	-21.49207	-3.8003721	8.711535975732875e-61	3.6100490269124337e-59
24475	Hspa8	-20.102007	-3.8040237	1.3233922766179007e-58	5.177077655683774e-57
23394	Dnttip2	-11.57493	-3.8046553	1.894847315674923e-25	2.7282764383793367e-24
22310	Rad23b	-8.151168	-3.8077412	2.2623812140776205e-14	1.979406506396816e-13
22540	Mrpl47	-8.711015	-3.809382	4.571298505895241e-16	4.363811864033734e-15
22879	Nop14	-9.600606	-3.8118808	8.89422525773303e-19	9.77820551280667e-18
24438	Ube2d3	-19.532784	-3.8157043	1.633994274926902e-55	5.948117509625368e-54
19936	Arih1	-4.198814	-3.8190308	3.848424676830761e-05	0.0001750827895116675
20626	Thoc1	-5.085462	-3.8249283	7.593746674646994e-07	4.073642649905534e-06
23582	Zmat2	-12.544731	-3.8270915	6.369425019707082e-28	9.9513364562554e-27
22717	Hspa14	-9.11819	-3.8321981	1.901048446038014e-17	1.971916396356297e-16
19689	Acadvl	-3.9396749	-3.8326948	0.00010647223680937687	0.0004604096002583919
19735	Rexo1	-3.9782593	-3.8337712	9.420360497181072e-05	0.0004108178709190234
20476	3110082I17Rik	-4.855686	-3.8374696	2.2369449471202196e-06	1.1551655347949498e-05
22558	Mphosph10	-8.756088	-3.837976	3.252904826292868e-16	3.1374067484881438e-15
24508	Srsf3	-20.621479	-3.838322	9.484467652886822e-60	3.841743950736153e-58
19555	Wwc2	-3.8060954	-3.8418832	0.00018192576450891997	0.0007628205835068134
19302	Ndufaf1	-3.558766	-3.8428438	0.00045721754078095284	0.001820042731572098
24667	Hspd1	-23.96648	-3.8458285	6.075536568742337e-70	3.087354481821106e-68
20437	Tarbp2	-4.808126	-3.847737	2.8089194524062647e-06	1.4357967873567808e-05
23142	Lamtor2	-10.533022	-3.8538058	1.2332581130833006e-21	1.5311636019988816e-20
23241	Puf60	-10.918803	-3.8539457	2.8095169881750527e-23	3.713641109855769e-22
23724	Denr	-13.358838	-3.8546362	1.4753926740314988e-30	2.5280672563071063e-29
23541	Ndufv1	-12.30617	-3.8647752	1.3224064586319782e-27	2.0382237782125476e-26
22135	Itpa	-7.7093983	-3.86683	3.6494057985493626e-13	2.9959906480649697e-12
21737	Exosc1	-6.8718114	-3.8671978	5.7271467101397964e-11	4.1492122219716713e-10
18534	Rnpep	-2.8429017	-3.8678362	0.0049119654698133505	0.01666455910963911
21789	Dnpep	-6.9814115	-3.869514	2.3666809422151584e-11	1.7555733535971715e-10
21436	Mrpl19	-6.321475	-3.874592	1.3707726991715793e-09	9.078572004992601e-09
23957	Drg1	-14.976672	-3.8769197	1.1889666963810008e-37	2.5627479246587568e-36
19610	Epb41l5	-3.861544	-3.8788915	0.0001466306119166203	0.0006222956659609697
24635	Nhp2	-23.005953	-3.8799884	2.702973563140968e-63	1.182445165343442e-61
21804	M6pr	-7.004751	-3.8809206	2.5846721689585335e-11	1.9099542813743524e-10
24086	Akap12	-15.787766	-3.8836434	1.2689506830406993e-40	3.051547369140129e-39
23296	Txnl4a	-11.09902	-3.8875935	6.5497012079115436e-24	8.867125090624703e-23
23661	Iars	-12.965552	-3.8897963	1.5978921366421427e-30	2.7305284514331835e-29
24362	Psma6	-18.49073	-3.8939228	1.2579372304710013e-48	3.8540990371824076e-47
23915	Rpl31	-14.672996	-3.897069	4.379984897919097e-39	9.961495490258316e-38
20258	Lancl1	-4.558361	-3.9014444	8.334720750771534e-06	4.080411945599594e-05
19556	Trappc8	-3.808512	-3.9044163	0.00018179036198340354	0.0007623799208620429
22595	Cand1	-8.8426	-3.905241	5.825980047653973e-17	5.873615315378278e-16
22850	Mrpl52	-9.50633	-3.9189618	1.844947070485506e-18	2.0011987326861758e-17
23354	Echdc2	-11.384403	-3.928257	2.4170304140832814e-25	3.4662476075171524e-24
24031	Srsf6	-15.404099	-3.930666	6.292049573505061e-39	1.4156548745254589e-37
24465	Vdac1	-19.945435	-3.9308126	5.621715209544478e-54	1.9667402556450877e-52
24412	Rpl6	-19.063189	-3.9324436	8.744960786434464e-58	3.384165286491885e-56
24522	Rsl1d1	-20.841642	-3.9346564	2.866748616274595e-56	1.0651432007942565e-54
19847	Ncbp3	-4.0920944	-3.9357383	5.9639362864110906e-05	0.0002660816838389226
21808	Cnot8	-7.008958	-3.9363718	2.557073027713377e-11	1.8917879481414239e-10
24433	Rps7	-19.476025	-3.9464679	9.74061025550906e-59	3.828364224485545e-57
24402	Ghitm	-18.930782	-3.948386	7.43532225850144e-55	2.656649092192404e-53
22122	Ola1	-7.6797776	-3.9486663	4.221732425649711e-13	3.4556933756847647e-12
18895	Fastkd3	-3.1524258	-3.9490297	0.0018456787457167897	0.006736506817520806
18818	Plekhm1	-3.0835493	-3.9526627	0.0023153521791821133	0.008316488464250588
23436	Folr1	-11.7773	-3.959734	3.287280855247584e-26	4.8440692813648345e-25
24330	Gas5	-18.039444	-3.96372	6.215973656459066e-48	1.846004738542755e-46
18594	Tvp23b	-2.8842337	-3.9682639	0.004324177322719517	0.014835018600066384
21075	Cdk5rap3	-5.721749	-3.9690888	2.8984719008107906e-08	1.7471402394678798e-07
23396	Ndufb6	-11.575958	-3.9716241	4.338740700188247e-25	6.148545553382263e-24
24129	Polr1d	-16.131216	-3.9730208	8.471429297796023e-41	2.0450127884526024e-39
21798	Rpl23a	-7.000429	-3.973452	1.102517974090407e-11	8.370883525587111e-11
24302	Ubb	-17.691889	-3.9773004	1.051773862483891e-47	3.101561516637725e-46
19285	Spryd4	-3.5361586	-3.9774604	0.000495268395676891	0.001962814120821887
20468	Ttc3	-4.8449945	-3.9779665	2.337770373362588e-06	1.2050056551549701e-05
24196	Psmc1	-16.708857	-3.9809053	6.314290287351731e-43	1.6207107947759738e-41
21045	Exoc3	-5.680595	-3.9834585	3.78577592809645e-08	2.2624710785302472e-07
18364	Ice1	-2.703802	-3.9896233	0.007415370667365256	0.02432527826902786
23548	Abce1	-12.347212	-3.9909587	5.173410145685618e-28	8.112965012754116e-27
24018	Pou5f1	-15.351545	-3.9914572	2.6183070345346885e-37	5.5531952062972645e-36
23490	Ndufv3	-12.042061	-3.9916	1.3293813419521255e-26	1.9904320402061766e-25
24819	Cct6a	-29.767384	-3.9961288	2.5701988681962306e-82	1.64925465129102e-80
24098	Ssb	-15.905646	-3.998405	1.3931054919686104e-39	3.232673020754467e-38
24444	C1qbp	-19.61751	-3.9997997	1.085428281464287e-53	3.776329597780453e-52
19691	Isca2	-3.9420288	-4.0027494	0.00010877873110950465	0.00046965674602273945
22824	Nmt1	-9.453872	-4.01999	1.1162425162982482e-18	1.2229078508260512e-17
19303	Tmem223	-3.5599344	-4.024373	0.0004586935697875938	0.0018247632539043388
22514	Adrm1	-8.648292	-4.0321827	9.812114734309233e-16	9.216353025646544e-15
23474	Txnl1	-11.966744	-4.03221	1.6055318982119035e-26	2.3925088487927856e-25
24215	Eif1	-16.832415	-4.032269	1.5740319654703115e-46	4.5249371496503105e-45
22557	Mbd3	-8.754667	-4.0485125	2.913114287048026e-16	2.816159753128595e-15
18642	Taok2	-2.9201283	-4.0487523	0.0038768192164103476	0.013406311598788273
19048	Snrnp48	-3.2860074	-4.0489063	0.0011880497191581335	0.004466328297071244
24750	Pkm	-26.911266	-4.0511484	2.4472193272292538e-91	1.83206413562871e-89
20878	Trnt1	-5.4518228	-4.0563545	1.3143031592345158e-07	7.49149822510424e-07
23319	2810004N23Rik	-11.233443	-4.058778	3.35327170877812e-24	4.5766791406730784e-23
23451	Nufip2	-11.854311	-4.0624447	2.2477809775278632e-26	3.3318021631547357e-25
23872	Ndufs2	-14.334184	-4.0665474	2.3370994537068398e-35	4.6435544753982505e-34
23830	Gapdh	-14.057057	-4.069486	1.5215951013531852e-36	3.142381213418557e-35
22400	Topbp1	-8.363634	-4.0721526	4.1790149709964614e-15	3.800395610283622e-14
24075	Sf3b5	-15.715334	-4.0737977	9.568176851846697e-39	2.135562737634e-37
21181	Plekhj1	-5.8865404	-4.074971	1.4249359456908322e-08	8.80875860848051e-08
23870	Rpl27a	-14.326118	-4.0753384	9.924742787878694e-38	2.146577644766128e-36
19632	Mccc2	-3.8848414	-4.0764813	0.00013211369411276623	0.000563634304903752
24612	Uqcr10	-22.543531	-4.0775933	3.11197056121995e-63	1.3566465770697856e-61
18057	Lrp6	-2.4790733	-4.078522	0.013970295241900616	0.04330361140046434
23841	Hnrnpa1	-14.134754	-4.0794115	3.2178572444540865e-36	6.602119178384836e-35
21880	Atp5g2	-7.1300626	-4.0811725	7.926280973762824e-12	6.074883352042354e-11
19520	Zfp1	-3.7770777	-4.0815563	0.0002025758489476914	0.0008446200736665389
23369	Exosc7	-11.47921	-4.089344	8.615712961557367e-25	1.2093730124721765e-23
22476	Ppie	-8.536382	-4.0895944	1.6660181578999954e-15	1.550389224706492e-14
20115	Zfand5	-4.407057	-4.0900717	1.6404803439842767e-05	7.766731144848578e-05
20690	2610001J05Rik	-5.1696944	-4.095231	5.035661844384524e-07	2.7434922684350945e-06
23795	Csnk1a1	-13.797789	-4.098099	2.3087627643036314e-32	4.208305693716924e-31
21605	Taf13	-6.6207023	-4.0983863	2.0803025984935565e-10	1.454361633199192e-09
23940	Rps6	-14.877596	-4.10254	5.2877476439579635e-40	1.2465604895606245e-38
23447	Smu1	-11.847404	-4.108856	2.2374668746292272e-26	3.318469443657051e-25
22062	Ufc1	-7.53389	-4.110064	1.0993592367541e-12	8.812390771610144e-12
20867	Wdr26	-5.437477	-4.1103997	1.3103573937234506e-07	7.470700335838549e-07
21939	Lsm1	-7.2307158	-4.121405	7.260366398535078e-12	5.5764047752290485e-11
19543	Gatad2b	-3.7964509	-4.122117	0.0001911211435818203	0.0007995112665320318
24351	Atp5g3	-18.326311	-4.125654	3.8314067224248463e-47	1.115453758054104e-45
19677	Yars2	-3.9278634	-4.1267724	0.00011482126847888659	0.0004935430942101698
24110	Rps13	-15.990895	-4.128894	3.533399871450777e-44	9.38533689191899e-43
24607	Skp1a	-22.35246	-4.13156	5.7744575112562e-65	2.6313533376474357e-63
21193	Anapc2	-5.896197	-4.134021	1.20799132199292e-08	7.511944057703314e-08
23799	Prpf40a	-13.824876	-4.1386127	5.8215514993907096e-33	1.0783159529872895e-31
24349	Cyc1	-18.317003	-4.1455693	9.047583124072937e-50	2.8662834496590765e-48
24585	St13	-22.074055	-4.148523	5.2615115298788056e-61	2.1875712565714295e-59
22748	Larp1	-9.191416	-4.1504927	1.6432938911159624e-17	1.708139382736892e-16
21500	Rraga	-6.4471574	-4.1508875	6.501140565761643e-10	4.397141430254595e-09
22740	Rfc4	-9.181332	-4.1596327	2.0774398586986574e-17	2.1486810117477807e-16
24386	Uqcrb	-18.76437	-4.160737	1.517058688944823e-52	5.115294136959528e-51
19619	Zc3h18	-3.873435	-4.1680207	0.00014358356700506746	0.000609775627966481
23614	Emg1	-12.732019	-4.169455	5.646421458179199e-29	9.13964513249933e-28
22787	Glod4	-9.331246	-4.171007	6.162237363398371e-18	6.529272057241896e-17
24898	Prdx1	-36.336998	-4.171815	1.3498211432006283e-125	1.6725813318260395e-123
21115	G2e3	-5.792809	-4.175918	2.0182180140599372e-08	1.2301007008883854e-07
24416	Sugt1	-19.145874	-4.182979	9.295621829513807e-53	3.1469996164144053e-51
23889	Nip7	-14.44172	-4.1881776	9.033582857424712e-36	1.825146531692058e-34
23334	Ndufa8	-11.294628	-4.1900187	3.307296953452834e-24	4.5163815183036154e-23
18030	Hps3	-2.4590654	-4.1950192	0.014755522752221003	0.045479772002128056
22789	Smarca4	-9.339359	-4.197356	8.942626067029713e-18	9.411833309207757e-17
21894	Lias	-7.148607	-4.204287	9.839556522199036e-12	7.506951918695618e-11
20567	Hipk1	-4.9951015	-4.205876	1.1382903507979661e-06	6.012716397306182e-06
22930	Igf2bp2	-9.772227	-4.210151	2.6055116778135705e-19	2.9232399974898555e-18
24056	Srp14	-15.59513	-4.2170715	1.6766056267729997e-38	3.7189892359654353e-37
22285	Nxf1	-8.078732	-4.2177453	2.325909275654296e-14	2.0335739283909682e-13
24113	Prdx2	-16.028263	-4.2178698	1.6111790484072168e-41	3.981099978746083e-40
24353	Eprs	-18.33953	-4.2263618	1.555325253327001e-51	5.134206223384171e-50
20166	Cab39l	-4.4476953	-4.226766	1.3329955352978693e-05	6.391568756172817e-05
24509	Selenoh	-20.627998	-4.2314296	2.3925281401110705e-58	9.330488811837809e-57
22164	Csnk2a2	-7.7847385	-4.234526	2.083128584583024e-13	1.7321988898050044e-12
19858	Ube3c	-4.1120243	-4.255218	5.498814198100299e-05	0.0002463790030976397
22616	Ift46	-8.886208	-4.259613	9.998442413515248e-17	9.93681629670338e-16
24292	Psmd14	-17.623148	-4.2600965	4.713656969037252e-47	1.3707205479672026e-45
21251	Prune1	-5.9953218	-4.261511	7.157142642482195e-09	4.5336380264164475e-08
21276	Rbm15	-6.034896	-4.2625723	6.4893922615457245e-09	4.124157982489165e-08
19239	Pgm3	-3.4891496	-4.2632737	0.0005876434205841096	0.002304940371335209
23289	Ppm1g	-11.076189	-4.2699594	1.5463625458453023e-23	2.0657038490808675e-22
24562	Psma1	-21.613066	-4.272717	2.1359329397957236e-62	9.090906458142408e-61
23750	Sf3b6	-13.47812	-4.2744875	6.329829909744897e-31	1.1018722598596758e-29
24383	Anp32b	-18.694105	-4.277583	2.657488000281227e-53	9.144521635988233e-52
23169	Hmgn2	-10.607886	-4.279047	8.870036803193404e-23	1.151274023465051e-21
24757	Pa2g4	-27.133936	-4.280464	1.072751369844321e-77	6.334269473489214e-76
20190	Psme1	-4.4793496	-4.28735	1.2043322255073876e-05	5.801182075912069e-05
24116	Rps12	-16.047913	-4.291636	1.3257463473736298e-43	3.473731627274613e-42
18024	Acp5	-2.452824	-4.2957854	0.014958886949748609	0.04606143252956011
23098	Ssu72	-10.364417	-4.2985578	5.4129106133716124e-21	6.533414278730784e-20
18781	Rinl	-3.0517201	-4.3086514	0.0025607232994737466	0.009123574203252495
20700	Gpatch8	-5.1762238	-4.3112288	4.872195900466155e-07	2.660195695253433e-06
22166	Cab39	-7.786067	-4.3116126	2.0356868937765517e-13	1.693869273108018e-12
24073	Ndufv2	-15.703692	-4.311791	2.296841039399206e-39	5.266612534644268e-38
24435	Nars	-19.498001	-4.3129387	3.548457555132573e-57	1.356503059905847e-55
19948	Rapgef6	-4.211973	-4.3162875	3.6547577536710256e-05	0.00016678479052220787
21322	Rad23a	-6.1145897	-4.3199286	4.219821582001153e-09	2.713328018242766e-08
24270	Rps8	-17.436987	-4.326888	1.5900069717172564e-49	5.00563646640499e-48
24598	Rpl18	-22.282648	-4.327197	2.8777484054206805e-71	1.517544725156222e-69
22197	Ddx42	-7.86642	-4.330613	1.4212609336837564e-13	1.193270945456649e-12
23163	Tnpo1	-10.585186	-4.330974	3.2675049981535412e-22	4.1594544900584095e-21
18690	Pms2	-2.9582188	-4.332142	0.0034359014816094666	0.011998704132778636
24576	Eif3k	-21.908241	-4.3367314	9.027342614923658e-60	3.6624802602546725e-58
24807	Rpl13a	-29.338795	-4.3483596	3.23276715505741e-97	2.6574191182455586e-95
22950	Sf3a1	-9.8610525	-4.3550835	1.3265850758041441e-19	1.5092230211115984e-18
22093	Rexo2	-7.6047025	-4.3571734	7.319363021045297e-13	5.9256922250200644e-12
20642	Nfrkb	-5.103344	-4.3634953	6.988122618223689e-07	3.7583758036946478e-06
21683	Slc25a11	-6.7883363	-4.3728213	8.931895731918101e-11	6.388197476277166e-10
24766	Set	-27.432476	-4.376387	6.8160965160316e-93	5.259266618535548e-91
23217	Luc7l3	-10.773668	-4.379946	1.0080632259196353e-22	1.3057066109568748e-21
24339	Rpl13	-18.149067	-4.380139	1.5972019812583668e-52	5.378315747867866e-51
24264	Cfdp1	-17.36072	-4.3823123	2.9229776649454976e-44	7.79682473272551e-43
23779	Arpp19	-13.663984	-4.39072	2.854833362527588e-32	5.1923700940722304e-31
23337	Mapk1	-11.30217	-4.391757	1.6630256108539974e-24	2.3047794058083442e-23
23208	Fdps	-10.745626	-4.395828	1.0404653301995332e-22	1.346982239621156e-21
20592	AI506816	-5.0336795	-4.4069767	9.0847305526229e-07	4.835321885752781e-06
24772	Tubb5	-27.559633	-4.408922	4.843297661813189e-84	3.240114611309812e-82
21548	Spr	-6.5327444	-4.41094	3.7443023147982214e-10	2.5691265800991395e-09
23181	Elavl1	-10.645533	-4.4119267	4.536445898577071e-22	5.739927572072819e-21
19871	Safb2	-4.118333	-4.412311	5.4173202925861476e-05	0.0002428573777218178
24442	Tomm7	-19.578346	-4.4134474	3.276601217551129e-52	1.0974650735856339e-50
21998	Otud6b	-7.366418	-4.414568	2.6761194484550518e-12	2.1075487979473506e-11
24711	Cct3	-25.577648	-4.4171777	2.1743435445125304e-76	1.2602174543471933e-74
22276	Ube2b	-8.05105	-4.4181886	4.6928195738409974e-14	4.045345564098576e-13
22214	Atad3a	-7.9079022	-4.4186897	1.0593487878127845e-13	8.947904435407247e-13
24590	Rpl22	-22.09577	-4.4320526	2.4790747945302652e-65	1.1400118351300602e-63
22304	R3hdm1	-8.127526	-4.432246	2.008274257080205e-14	1.7650639644512744e-13
22407	Hmga2	-8.38199	-4.4343147	2.727574087917937e-15	2.5058217168549225e-14
23483	Etfa	-12.013216	-4.4360137	3.676481082212973e-27	5.608138577439971e-26
20378	Iscu	-4.7207537	-4.4401855	4.223567084158648e-06	2.1269190477462788e-05
20680	Cnot7	-5.1543765	-4.441764	5.625564248299875e-07	3.04968627374429e-06
24139	Phf5a	-16.214022	-4.445455	5.787035438712139e-41	1.4064453084576344e-39
24575	Ptma	-21.87799	-4.455343	4.4415066905532815e-70	2.2707654328084808e-68
24246	Sf3b1	-17.18221	-4.465755	2.0653151475607954e-45	5.702627576481257e-44
24497	Rps18	-20.361982	-4.4700456	1.300484871719138e-62	5.582320215567098e-61
20910	Ccdc59	-5.4943566	-4.47085	1.0577440235321179e-07	6.070384021886127e-07
21355	Ddx58	-6.1771097	-4.4763846	2.445547876910823e-09	1.5953140896217542e-08
24494	Psma4	-20.347832	-4.4767447	5.883414831021808e-55	2.1141630951360368e-53
24165	Mif	-16.489384	-4.477071	7.881247122247821e-47	2.281299080702206e-45
18249	Armt1	-2.6128452	-4.4815626	0.009632383552582634	0.03092049207269826
