	names	scores	logfoldchanges	pvals	pvals_adj
30979	Ptov1	-11.259145	-1.121726	2.736593971732154e-19	3.74896162844464e-18
29577	Mgat4b	-7.257103	-1.1219301	6.997497380974109e-11	5.456544914762937e-10
26518	Meak7	-4.000061	-1.1235775	0.00011866133508209421	0.0004458909489519568
28357	Mtln	-5.589293	-1.1237229	1.7936929765998482e-07	9.869540354403308e-07
29828	Maf1	-7.734472	-1.123862	7.993274485243797e-12	6.765913400424108e-11
24275	Jak3	-2.8164408	-1.1239222	0.005633973666282204	0.015389919036739275
25512	Sp4	-3.3987134	-1.124028	0.0009636075309441628	0.0031024188341444545
26563	Gdpgp1	-4.0296683	-1.1240934	0.00011085709207383097	0.0004182487031556904
25617	Cdc42bpb	-3.4590948	-1.1247487	0.0008031402382499237	0.0026217405339534175
27596	Stn1	-4.813004	-1.1258281	5.584727960707666e-06	2.5570321841395962e-05
26449	Cnnm2	-3.9652252	-1.1259124	0.00013465789257135916	0.0005020170383368346
31111	Psmc4	-12.006258	-1.1262828	5.8351028670411874e-21	8.806019213618324e-20
26247	Ube2d-ps	-3.8333728	-1.1271223	0.00022747740861814173	0.0008173726351897664
30575	Commd8	-9.716314	-1.1273149	5.16782089566129e-16	5.918268914263629e-15
27946	Zbed4	-5.1706448	-1.1280115	9.562718544052555e-07	4.8313391524637255e-06
30919	Tmem97	-11.0009165	-1.1284304	9.563511236124558e-20	1.3462671375178702e-18
24325	Alg1	-2.8379333	-1.128858	0.005271937705382612	0.014490621742068315
26597	A330023F24Rik	-4.0473194	-1.1293197	7.344806756873708e-05	0.00028549270282546426
25710	Camkk2	-3.5154455	-1.1294417	0.0006645682689502695	0.0022003890404754924
29724	Nup54	-7.5287633	-1.1296002	1.743605120174223e-11	1.432096784601619e-10
29254	Faf2	-6.7762794	-1.1309274	1.2133434523123943e-09	8.465421870041183e-09
29495	Pdcd4	-7.1263714	-1.131197	1.7310618167778248e-10	1.3038031982384018e-09
26174	Arhgap42	-3.7858617	-1.1319754	0.000264020063374857	0.0009383582650545746
25463	Zkscan6	-3.3705716	-1.1322223	0.0010342316797959153	0.0033096426712998965
27668	Nfat5	-4.8658648	-1.1325755	3.958142259181651e-06	1.845118876219747e-05
32297	Rpl8	-28.660551	-1.1331786	8.635235668198373e-57	4.906766173687747e-55
30087	Ptdss2	-8.3488455	-1.133816	5.709279669290708e-13	5.2679834689278545e-12
31005	Kdelr3	-11.417398	-1.1341968	8.689336938030155e-20	1.2269088408654248e-18
29012	Sertad1	-6.373425	-1.1342857	5.389985909217303e-09	3.5081077611923696e-08
24013	Kcnk5	-2.709723	-1.1345544	0.007894925513860694	0.02081424201681356
30528	Emc4	-9.555484	-1.1367947	7.911619841671915e-16	8.944510556641746e-15
26479	Ppard	-3.9801643	-1.1374879	0.0001198926053734257	0.0004502457663265214
31618	Sdhd	-15.397593	-1.13821	5.7340530782015215e-28	1.2245014132292701e-26
28825	Prxl2c	-6.131005	-1.1382776	2.0150235679534876e-08	1.23243850684658e-07
25840	Trpm4	-3.5839527	-1.1385974	0.0005287836613764485	0.0017851775747212961
29039	Tmem19	-6.4139886	-1.1386876	4.758938632703907e-09	3.11725745682307e-08
26540	Szt2	-4.012284	-1.1389017	0.00010642245650435058	0.0004024934507890551
26765	Dync2li1	-4.154162	-1.1397974	6.784146036270604e-05	0.0002655545746292913
30875	Jpt1	-10.8190775	-1.1399684	1.1135508767830266e-18	1.475387177499263e-17
24976	Pmel	-3.128082	-1.1405159	0.002211396473511411	0.00660749492263725
23787	Nefm	-2.6193335	-1.1418099	0.01004337792508125	0.02587300220343607
27326	Spata2	-4.589357	-1.1430604	1.252257766123755e-05	5.4640782575536124e-05
27115	Ccdc32	-4.418133	-1.1431855	2.6260820676282295e-05	0.00010963708075085246
30128	Ube2h	-8.457624	-1.1435847	2.4968595715115745e-13	2.3557578047934644e-12
23240	Far2	-2.4207473	-1.1450118	0.017169953453316344	0.04149090111741116
30859	Cdc37	-10.754407	-1.1458346	5.713793244469109e-18	7.30958366000545e-17
24532	Cflar	-2.918856	-1.14667	0.004382371058837923	0.012269512391209207
31525	Glmp	-14.574322	-1.1472788	7.850911560489614e-26	1.519625790378419e-24
24192	Carm1	-2.7837746	-1.1474674	0.006359770757303408	0.017155943688356528
29079	Plxnb2	-6.47791	-1.147702	3.1050811111430238e-09	2.0772382298193285e-08
30651	Rrp7a	-9.992977	-1.1482772	6.422402071536228e-17	7.766067464222916e-16
26131	Msrb2	-3.7578616	-1.1485068	0.00029574206188332907	0.0010431588457210418
26408	Actl6a	-3.9419565	-1.1493742	0.0001574326025922983	0.0005801709253889198
30950	Ssu72	-11.122364	-1.1504655	2.543534840265718e-19	3.493270863219916e-18
29089	Mfsd13a	-6.4937887	-1.1507093	2.309762292259661e-09	1.5696103031405973e-08
28655	Marf1	-5.9453034	-1.1508304	3.638345133689612e-08	2.1696596195116022e-07
30259	Msrb1	-8.805965	-1.151457	3.167809148253271e-14	3.2113505523077607e-13
28263	Dtd2	-5.495475	-1.1523647	3.3063479791358075e-07	1.7674788534408415e-06
28529	Entr1	-5.800829	-1.1524616	8.540419238698762e-08	4.882609235100694e-07
30882	Bola2	-10.838979	-1.1527184	3.895490193277025e-18	5.020802804139654e-17
28896	Tmem41b	-6.2102027	-1.1538482	1.235298831370762e-08	7.740874322473515e-08
23674	Paqr5	-2.576311	-1.1539	0.011497885850440398	0.029162261047171158
30132	Agpat5	-8.477895	-1.1546355	2.57985354181988e-13	2.431954840504355e-12
28070	Wnk2	-5.305232	-1.1547229	6.669614268713803e-07	3.4290528245741324e-06
24395	Abcb1b	-2.8681486	-1.1552821	0.005023597550641422	0.01388159698681556
29603	Ptcd3	-7.3163023	-1.1561216	4.7644283423371265e-11	3.770117879127657e-10
28502	Paxbp1	-5.7686276	-1.1563483	7.232216096993897e-08	4.1711949962415105e-07
26298	Btg3	-3.8765206	-1.1564417	0.0001870064236164636	0.0006805592424616525
28787	Cenps	-6.0981965	-1.156714	1.579155461777852e-08	9.790464213029936e-08
32261	Rpl12	-27.413279	-1.1569748	1.266295604633776e-51	6.202949968545631e-50
30294	Cpox	-8.897025	-1.1570181	2.971500015603055e-14	3.0226594025466564e-13
29296	2510002D24Rik	-6.837032	-1.1573712	7.253128337503627e-10	5.172009213689568e-09
29391	Rnf167	-6.9741526	-1.1598074	3.6994349465037167e-10	2.7046372023827527e-09
30332	Atic	-9.021361	-1.1605263	1.2381961680462546e-14	1.295822658506575e-13
29875	Gigyf1	-7.8267436	-1.1607388	4.651974627899783e-12	4.012512328864034e-11
30213	Leprot	-8.673189	-1.160783	7.81377955837439e-14	7.694382745954384e-13
30190	Snrnp70	-8.617016	-1.1615366	2.1769605262608348e-13	2.0652680393298566e-12
29997	Csnk1e	-8.115388	-1.1615493	1.3197768049307376e-12	1.188235534513695e-11
30527	Hax1	-9.554607	-1.1617564	1.7739009508010293e-16	2.0916155094017333e-15
27979	Ifngr1	-5.206921	-1.1622094	1.0015497645695631e-06	5.047606888443828e-06
31419	Rrbp1	-13.840984	-1.1626755	4.452175795226611e-25	8.274513069251367e-24
31659	Atp5k	-15.788587	-1.1631957	1.9325466940294876e-28	4.18992024777873e-27
27015	Tfb1m	-4.334817	-1.1633844	3.206317711868037e-05	0.00013210595031508746
30291	Rpa3	-8.882514	-1.1636246	1.7862507805069856e-14	1.8445692715393408e-13
28118	Idnk	-5.3420134	-1.163878	6.365565785463312e-07	3.2835827424762045e-06
26457	Rpap2	-3.9692585	-1.1645522	0.00013787586598588384	0.0005133695919494909
31315	Hspd1	-13.168119	-1.1650034	1.063041671512206e-23	1.8514264676608905e-22
31027	Ufc1	-11.54741	-1.1652364	5.430177108053527e-20	7.750990679398553e-19
29309	2310033P09Rik	-6.851473	-1.1666052	6.085400010021721e-10	4.37754897682606e-09
25686	Fbxl20	-3.5020995	-1.1675951	0.0007033683374805498	0.002320391123839055
28327	Mus81	-5.5642076	-1.1678813	1.9725841087598478e-07	1.0804734381477036e-06
26256	Nmrk1	-3.839033	-1.1680949	0.0002186843695057367	0.000787683210766281
25977	Akt2-ps	-3.6603572	-1.1682817	0.00035133718640803014	0.0012230172481898112
30226	2210016L21Rik	-8.707814	-1.1684183	8.989565329011655e-14	8.820302342186121e-13
27038	Pink1	-4.357884	-1.1691037	3.203610391259154e-05	0.00013201105096936604
28410	Ing4	-5.665154	-1.1691699	1.343054594980915e-07	7.508833467113525e-07
28225	Shtn1	-5.4640055	-1.1696086	3.688824564512831e-07	1.9607119732605777e-06
30814	Pip4p1	-10.607582	-1.1711844	5.433213037967744e-18	6.956088150059565e-17
31349	Ndufs7	-13.437947	-1.1715425	2.598503960743964e-24	4.6318014134963195e-23
29405	Dsg2	-6.990374	-1.1724751	3.8210753648879866e-10	2.791726194029186e-09
29185	H2-K1	-6.657384	-1.1727126	2.011217676565668e-09	1.3756021592302717e-08
27221	Tle4	-4.4973364	-1.1744419	1.8870661294496004e-05	8.034416425268021e-05
31637	C1qbp	-15.618549	-1.1746013	2.5486681547881836e-29	5.727141308211439e-28
30418	Ddrgk1	-9.269672	-1.1747736	6.959176692938969e-15	7.391975945656533e-14
29203	Rdh10	-6.6966324	-1.1749781	1.0748178544946992e-09	7.547286430239697e-09
27392	Prxl2b	-4.6431737	-1.1758089	1.076841329906558e-05	4.741091062125989e-05
30910	Siva1	-10.984699	-1.1762365	2.6592564652307075e-19	3.647602287509778e-18
27215	Rab20	-4.4921794	-1.1765541	1.9293743353857398e-05	8.202790847112333e-05
26964	Trmt10b	-4.296395	-1.1773738	4.191612734958313e-05	0.00016985311036747235
25449	Rflnb	-3.363687	-1.1808692	0.0010805856225187317	0.00344515749849283
31914	Cst3	-19.231905	-1.1833408	1.6211998012303754e-38	5.107951890607527e-37
30716	Pigs	-10.224547	-1.184087	7.225367930320639e-18	9.196511351280337e-17
28808	B9d1	-6.118296	-1.1860087	1.6215700832030917e-08	1.0041993807523617e-07
31036	Dcun1d5	-11.593035	-1.186887	5.066498919472901e-20	7.241370043566846e-19
31411	Impdh2	-13.811825	-1.1875917	7.924364619477913e-26	1.532935258805221e-24
29204	Ddx42	-6.696897	-1.1878966	1.5484686340367163e-09	1.0678158649194098e-08
28984	Hscb	-6.329878	-1.1893799	7.547321912995626e-09	4.837066474368499e-08
31029	Ruvbl1	-11.556311	-1.1914934	9.168515341872815e-21	1.365373298837787e-19
31018	Cox14	-11.492183	-1.1939569	7.607843521726196e-20	1.0779317926511707e-18
24698	Ccdc136	-2.9930649	-1.194861	0.003524275567716257	0.010098262022082962
27428	Irak1bp1	-4.6691027	-1.1954873	9.998269525612879e-06	4.418686057221014e-05
30460	Mvb12a	-9.382055	-1.1965634	2.9146523255682324e-15	3.1796472598761556e-14
30081	Akap9	-8.336656	-1.1971731	5.700122551649821e-13	5.261019890679508e-12
26533	Slc35e4	-4.0057006	-1.1973928	0.00010995967041305952	0.0004153015057031276
27716	Llgl1	-4.926193	-1.1976277	2.9185478539308146e-06	1.3848056060337135e-05
23134	Mok	-2.3823688	-1.1984184	0.018836485882161396	0.04496562455087742
29422	Abcf3	-7.0049987	-1.1984208	3.148716435754651e-10	2.3196846021513353e-09
31317	Rpl15	-13.180953	-1.1986847	5.090137969416854e-23	8.56385570930777e-22
31582	Psma4	-15.117497	-1.198867	4.858152920861991e-27	9.976771237166803e-26
29124	Pwwp3a	-6.5607915	-1.198871	2.0681166555267608e-09	1.4136312863185325e-08
29996	Stx5a	-8.114822	-1.2001997	1.3113097382742575e-12	1.1812633878862646e-11
31383	Selenok	-13.654184	-1.2005519	4.51114052936259e-24	7.949972735483489e-23
28398	Ampd2	-5.6529713	-1.2008328	1.188314472737894e-07	6.695257590578584e-07
31218	Gcsh	-12.539358	-1.2016808	2.490291263104299e-22	4.06217106537228e-21
28839	Slc4a2	-6.138699	-1.2025456	1.6438377915636434e-08	1.0168328694388284e-07
30034	Naa35	-8.217197	-1.2047994	8.169326409686811e-13	7.47037228613762e-12
31878	Rpl27-ps3	-18.583107	-1.2052175	4.253707204901182e-38	1.3111450519409088e-36
25749	Prtg	-3.5309482	-1.206047	0.000637554001496162	0.0021178123109886235
25610	Ephx4	-3.4551358	-1.2089304	0.0007295850471094469	0.0024015446548667093
28422	Flad1	-5.676811	-1.2102146	1.1898959958559525e-07	6.701856899259014e-07
27316	Acbd4	-4.574394	-1.21137	1.2430014600467177e-05	5.425844625278926e-05
23138	Slc29a4	-2.3832147	-1.2116268	0.019251753254730046	0.04578299250977472
31376	Tbca	-13.62237	-1.2138965	9.392948457775495e-24	1.6402768838102552e-22
28757	Nudt8	-6.0557356	-1.2139779	2.2726863643165807e-08	1.3851050472172288e-07
30239	Tm9sf4	-8.749754	-1.2140876	9.144792762080641e-14	8.962709515140291e-13
29573	Rexo4	-7.2521586	-1.2157608	7.601282367286261e-11	5.902012803857985e-10
30263	Trappc5	-8.811005	-1.216319	4.098974347930554e-14	4.1220618304073554e-13
28737	Gas8	-6.0285816	-1.2163492	2.7322358735696928e-08	1.6500987559545764e-07
29483	Dhcr24	-7.099108	-1.2165513	1.9810908430357863e-10	1.4859545710401342e-09
29781	Supt20	-7.638194	-1.2167372	1.2704817351807675e-11	1.0549034239786841e-10
24423	Fbn1	-2.876736	-1.2175534	0.004499617831099965	0.01255903070182207
30370	Tor2a	-9.132129	-1.218565	9.249316780594056e-15	9.767386140024227e-14
25761	Ccdc28a	-3.5349429	-1.2185737	0.0006267804136040724	0.002085891269021844
29166	Rnps1	-6.622093	-1.2193819	1.8299389684060148e-09	1.2550293013167449e-08
28973	Rassf7	-6.307532	-1.219616	8.208617642855432e-09	5.243404970577039e-08
28490	Fadd	-5.7570434	-1.2204033	7.63062254540779e-08	4.387809405598534e-07
27683	Inpp5a	-4.888013	-1.2209272	3.7904000635414316e-06	1.772234420092862e-05
29064	Meis3	-6.456548	-1.2210964	2.421885408488519e-09	1.6420473532173767e-08
26551	Zfp397	-4.021065	-1.2218199	0.00011062519965555331	0.0004175666761028065
29149	Cks1brt	-6.597076	-1.2223468	5.482595562813906e-10	3.961363220340972e-09
30592	Prrc2a	-9.769834	-1.2224679	2.5484663044483837e-16	2.974849573606361e-15
31332	Ubxn1	-13.306459	-1.2225714	3.471203908398129e-23	5.887094207509116e-22
25158	Txndc16	-3.2138987	-1.2226686	0.0017714142280668063	0.005402540565072973
29653	Pex6	-7.39884	-1.2236282	3.1644621488909727e-11	2.5466126056826295e-10
26516	Kdf1	-3.9987638	-1.2241344	0.00012986108806382112	0.0004854080002641835
30480	Plbd2	-9.421102	-1.2246546	2.903936757222408e-15	3.170074362470021e-14
23822	Nes	-2.6347184	-1.224686	0.009670954910869872	0.02501417905342395
28687	Srgap1	-5.974398	-1.2251502	3.2183208347504125e-08	1.9297521863424524e-07
30232	Smim14	-8.727625	-1.2266104	8.779025387113995e-14	8.621493732286611e-13
28717	Pdrg1	-6.008104	-1.2268373	3.5327431507908104e-08	2.1097663492193043e-07
30201	Rfc2	-8.641224	-1.226894	9.97286382629155e-14	9.741207168801906e-13
30408	Exosc5	-9.245721	-1.2272273	2.074524039953181e-15	2.2883498972785372e-14
24097	Rbm12b1	-2.7440298	-1.2272785	0.007147018159655771	0.01905617974354275
30570	Drap1	-9.676676	-1.2281988	8.888680146854073e-16	1.0017931922668615e-14
30806	Me1	-10.580542	-1.2287133	1.754302737187721e-18	2.301941097676081e-17
30400	1700017B05Rik	-9.229636	-1.2287948	2.4325505667726106e-15	2.6706560708387603e-14
29300	Ptprf	-6.84265	-1.2292402	8.056630945678054e-10	5.71627150679998e-09
32219	Rps27a	-25.8987	-1.2301986	1.212389397190703e-45	5.02695415918932e-44
29097	Ahsa2	-6.504163	-1.2307228	2.3750390152295016e-09	1.611623047655109e-08
28233	Pgap2	-5.472515	-1.2318798	3.3933144825413336e-07	1.8124859259125877e-06
31157	Fkbp8	-12.229866	-1.2336419	4.381117540345234e-21	6.651684637346647e-20
24251	Inka2	-2.8072162	-1.2336495	0.005867421973712116	0.015970199778998332
29227	Stat6	-6.7344007	-1.2336583	9.22364647793528e-10	6.507540517676083e-09
31271	Ndfip1	-12.909348	-1.234019	1.197104042064364e-22	1.9814073133925516e-21
30843	1700123O20Rik	-10.685438	-1.2343985	3.5545857885915415e-18	4.588659876359203e-17
26757	A130010J15Rik	-4.1514945	-1.2347678	6.6057828534458e-05	0.0002592250098133973
29778	Borcs8	-7.634902	-1.2350849	1.859197569602451e-11	1.521286282185269e-10
25747	Tmem191c	-3.530492	-1.2356993	0.000603085429785191	0.0020147145651189767
27021	Ccdc51	-4.3430977	-1.2381462	2.9327579598030898e-05	0.00012155524650595757
24585	2610020C07Rik	-2.9393063	-1.2393017	0.004008779366283332	0.01132447243944106
30448	Cdc20	-9.348395	-1.240225	7.340968774847854e-17	8.850607851682802e-16
30518	Pnpo	-9.520497	-1.2408476	2.340896787924306e-16	2.7423492560720993e-15
24153	Gpt	-2.7655845	-1.2418307	0.006766064196205248	0.018142602829923186
31821	Rps12-ps4	-17.821835	-1.2421442	6.077035011078669e-34	1.6248360467837427e-32
30114	Vrk3	-8.424337	-1.2424338	3.0396956978992564e-13	2.85063081336e-12
29955	Kdm5b	-8.008762	-1.2433145	2.1755124080981944e-12	1.9273459031939345e-11
26761	Arv1	-4.1535816	-1.2434762	6.38761410935997e-05	0.0002511213004736229
30991	Sh3bgrl3	-11.336092	-1.243518	1.9308528042366605e-19	2.6720353101577475e-18
25644	Ttc21b	-3.4771833	-1.243578	0.0007348908701890158	0.0024177761534465176
29503	Tmem126b	-7.1356287	-1.2439017	1.6162233581462206e-10	1.2220982592157247e-09
30393	Fbxo22	-9.206375	-1.2440794	6.094737943718119e-15	6.507626563238631e-14
25464	Ninl	-3.3708453	-1.2444503	0.001060022618965325	0.0033862063970917155
29230	Hps4	-6.7388096	-1.2451549	8.862896333982561e-10	6.2557228757876915e-09
31180	Sephs2	-12.337225	-1.2457199	5.133273371578257e-22	8.257973454927443e-21
29850	Snapc5	-7.7760367	-1.24604	5.045042384721651e-12	4.335525245555247e-11
25786	Auts2	-3.550803	-1.2470517	0.0005719579167892767	0.0019190368674528687
29623	Cpt2	-7.354276	-1.2470728	5.394377827186749e-11	4.2521232025976513e-10
31641	Aco2	-15.635059	-1.2475435	5.907185698947891e-29	1.3093994460089854e-27
28457	Tmem38b	-5.7189784	-1.2475804	1.1498028795466234e-07	6.490585605291435e-07
27857	Adck5	-5.0645757	-1.2482716	1.4952793689515227e-06	7.375428623371528e-06
25752	Nsun6	-3.531758	-1.2488098	0.000632217589160891	0.0021024371797103095
30598	Smap1	-9.785873	-1.2492832	4.833443991231434e-16	5.539218362872839e-15
28203	AI506816	-5.434316	-1.2500583	3.6754168585261663e-07	1.953903270722835e-06
28130	1700052K11Rik	-5.3546047	-1.250725	5.523161843260977e-07	2.8744547133619928e-06
28823	Ebag9	-6.130614	-1.251532	1.8579270570062233e-08	1.1408391417696736e-07
31433	Mrpl57	-13.916722	-1.2541919	2.705240340706022e-25	5.097365493188457e-24
23791	Ulbp1	-2.6207204	-1.2548002	0.009985130150589569	0.02574121488166427
23594	Srp54a	-2.5454414	-1.2552496	0.012409118954233966	0.03120473667295362
28704	Nit1	-5.991713	-1.2557023	2.5508959218223464e-08	1.5448641789379338e-07
23713	Tmem17	-2.5889413	-1.2561225	0.011073132885743332	0.028203341968809782
31690	Tmbim6	-16.178425	-1.2569752	1.3797358530976107e-28	3.009353106025249e-27
29601	B3gat3	-7.3106575	-1.2571517	8.902028493359953e-11	6.879280439062198e-10
30828	Ccs	-10.651416	-1.2585307	3.461199959366766e-18	4.4716404220004094e-17
25928	Tef	-3.6362782	-1.2586465	0.000442909392232062	0.0015145137176764167
23772	Tmem80	-2.614484	-1.2593621	0.010230573622726682	0.02628271205970663
28963	Ptgis	-6.29338	-1.2599553	8.362547421914162e-09	5.3344301428387626e-08
31380	Ldha	-13.645176	-1.2601863	2.033181201235207e-24	3.6440005149730073e-23
29479	Prss8	-7.0913877	-1.2607175	1.6677187718839879e-10	1.258705831225815e-09
25954	Trmu	-3.6517234	-1.2612481	0.0004219136814651316	0.0014487846258024431
26785	Cpm	-4.1691976	-1.2615911	6.693663301528633e-05	0.0002623270493592959
29426	Lpar2	-7.0114794	-1.2623237	2.0440635433274899e-10	1.5324848130137465e-09
27980	Zfp57	-5.207183	-1.2626346	9.517078319713698e-07	4.809024125270734e-06
31056	Mrpl27	-11.670776	-1.2633771	4.318157235968245e-20	6.198908232460039e-19
28376	Esrra	-5.618955	-1.2635103	1.610407974433628e-07	8.906035841007096e-07
31694	Tmem59	-16.23372	-1.2658197	2.202409830832422e-29	4.962712855364671e-28
30064	Leprotl1	-8.298994	-1.2662613	7.451829458488719e-13	6.825725368578691e-12
28093	Anxa6	-5.324159	-1.2672834	5.596864201436504e-07	2.910957402953437e-06
23563	B930036N10Rik	-2.5354989	-1.2674825	0.012730195830829119	0.031908990286204815
31223	Hdac1-ps	-12.587049	-1.2688519	2.0125374464106755e-23	3.4481193490600945e-22
30310	Iqgap2	-8.958444	-1.2711848	2.277224914506534e-14	2.333137962736657e-13
24688	Ero1lb	-2.9883065	-1.2722547	0.003350788778613482	0.009661164998556149
27677	Isca1	-4.8816967	-1.2725948	4.350122356827682e-06	2.0146215133186513e-05
27464	Tpmt	-4.694112	-1.2735074	8.386943478216227e-06	3.7460916509057934e-05
30238	Ctu2	-8.745102	-1.2736126	1.1502347417005258e-14	1.2068599780212356e-13
25000	Tpd52l1	-3.1382227	-1.2740209	0.0022175349654850822	0.0066246246619085765
29689	Cyp26a1	-7.47295	-1.2746311	1.6786269577040862e-11	1.3818538319240515e-10
29631	Tusc2	-7.3722367	-1.2747232	4.7070194603837085e-11	3.728301741311925e-10
28794	Spryd3	-6.1024985	-1.2752972	2.06888029005859e-08	1.2646683950810909e-07
29143	Akap8l	-6.5807467	-1.2755727	2.314662255100063e-09	1.572613014366487e-08
29400	Rxrb	-6.9811974	-1.2755889	2.538067858947808e-10	1.884260194396767e-09
29303	Klhl22	-6.8454638	-1.2756912	5.754348277751286e-10	4.147624559430129e-09
25821	Lrsam1	-3.5755339	-1.2765666	0.0005175358884015361	0.0017500983317888003
26013	Lrrc38	-3.6839476	-1.277998	0.00033949165200418397	0.001184432540943161
26071	Zfp398	-3.7139907	-1.2783597	0.000324320974239157	0.0011358708533943593
26126	Usp2	-3.7547114	-1.2785673	0.00028809998726101046	0.001018181815443915
28104	4833420G17Rik	-5.3313675	-1.2796171	5.341542413631982e-07	2.784368463315216e-06
30395	Mrpl55	-9.208991	-1.2813544	5.5152627137705365e-15	5.902396942254332e-14
29578	Diaph1	-7.257959	-1.2820302	8.507204846555528e-11	6.580395453397462e-10
29053	Optn	-6.439677	-1.2824199	4.372909950763674e-09	2.877665394185328e-08
31080	Mrps18a	-11.787035	-1.2824359	2.064528656821295e-20	3.0180914901262717e-19
26073	Cacna1a	-3.7143846	-1.2829319	0.00033966685149438485	0.0011849172580478365
30731	Med4	-10.289825	-1.2829483	2.110516072310976e-17	2.6289322009384874e-16
25908	Zfp994	-3.6193416	-1.2832824	0.0004759493709174935	0.0016173368482566058
30923	Szrd1	-11.011258	-1.2853357	6.9903114924654715e-19	9.398948452400178e-18
31199	Emc8	-12.4482	-1.2859162	5.043873060169164e-22	8.122152020448847e-21
26107	Ifrd2	-3.7411814	-1.2862236	0.00027930412929141055	0.0009889145878129884
29502	Pim3	-7.133501	-1.286405	1.364426851207039e-10	1.0377076003139568e-09
23851	Srl	-2.6479678	-1.2865725	0.009316128654080715	0.024203600800443793
30481	Scoc	-9.422554	-1.2866251	3.0659475372813603e-16	3.5636322976020595e-15
25027	C1ql4	-3.1545243	-1.2870009	0.0020704865061510814	0.006219454409807326
26946	Ooep	-4.2874966	-1.2875531	3.788469558895112e-05	0.0001545133764795656
28119	Trafd1	-5.342646	-1.2876891	5.483731947449553e-07	2.8548434340187893e-06
31161	Pfkl	-12.252149	-1.2885307	1.840075023244329e-21	2.877968943727236e-20
31028	Churc1	-11.554367	-1.2898692	6.451543845779465e-20	9.180805403882948e-19
24683	Pcbp3	-2.9859545	-1.2907125	0.0034567050307436524	0.009928872392921966
30995	Ppp1r2	-11.346523	-1.290975	1.3940520151984078e-19	1.94648980737511e-18
23774	C030013C21Rik	-2.614946	-1.291638	0.00991131352735244	0.025569075947823625
28586	Arl3	-5.869406	-1.2917975	6.088360565443906e-08	3.5402207644553965e-07
27330	Zfp941	-4.593257	-1.2925882	1.1400856575709874e-05	5.002016743630572e-05
25801	Scarf2	-3.5627704	-1.2931952	0.0005382163160586721	0.0018149594070167193
29868	Capn1	-7.815824	-1.2943296	3.72874352158029e-12	3.23912131918801e-11
26713	5730507A11Rik	-4.121041	-1.2981198	6.942910350202001e-05	0.0002711843513115959
26373	P3h2	-3.9234068	-1.2981483	0.00015429403042934995	0.0005696970116643859
30455	Nt5dc2	-9.369582	-1.2984077	1.167338712504175e-15	1.3061800600564696e-14
28397	Cep89	-5.6499243	-1.3008888	1.2774445001090227e-07	7.166542608527147e-07
31069	Amn	-11.712979	-1.3018472	7.997793373420674e-21	1.1959354823330602e-19
27916	Dhrs4	-5.142225	-1.3025383	1.444492956760579e-06	7.141158779881737e-06
24441	Acbd7	-2.8850825	-1.3035786	0.0046686212015049355	0.012999647223178009
27520	Tmem243	-4.7388	-1.3037628	5.545147884442848e-06	2.5406901812985718e-05
27533	Nme4	-4.7493253	-1.3046004	7.233879897351789e-06	3.2663427015778743e-05
32213	Rps12	-25.788946	-1.3062929	1.6975251069595063e-44	6.674276512597828e-43
29452	Gpr89	-7.0535235	-1.3065616	2.6418054070634275e-10	1.95682856642447e-09
29959	Creb3	-8.020318	-1.3065757	2.5465463811742213e-12	2.2426768170378797e-11
28915	Oser1	-6.2395587	-1.3081914	5.6997403958161376e-09	3.70086681145669e-08
30164	Srd5a3	-8.5459175	-1.3090578	1.2695168324292126e-13	1.2282772717192675e-12
23411	Unc13a	-2.4814992	-1.3090723	0.014631907446498052	0.03611879057112653
30155	Immp1l	-8.520346	-1.3091767	2.1169349198051873e-13	2.0118270690748946e-12
29023	Cd47	-6.390532	-1.3097061	6.072980374696488e-09	3.9299363791336574e-08
31171	D8Ertd738e	-12.29867	-1.3097134	4.823873550180408e-21	7.300158430062273e-20
28774	Zgpat	-6.078003	-1.3101764	1.687728982584144e-08	1.0429954425566812e-07
32296	Rpl7a	-28.631355	-1.3101839	2.2189829705441727e-49	1.019702258742472e-47
31584	Mgst3	-15.140081	-1.310335	1.1548636220437367e-28	2.527318092634629e-27
32146	Cox4i1	-23.946625	-1.3106635	1.6080275717439047e-41	5.667646693806753e-40
28423	Smim13	-5.6769757	-1.3116302	1.1028790941347516e-07	6.236477785161776e-07
27413	Hddc3	-4.6569843	-1.3117659	8.70303838516933e-06	3.8777358947039076e-05
30100	Slc31a2	-8.385314	-1.3125153	2.2243814781278754e-13	2.1078078896424617e-12
31468	Exosc8	-14.142485	-1.3129939	1.7553105902323144e-27	3.662277325329528e-26
27967	Platr15	-5.194757	-1.3130952	4.6190166772203983e-07	2.429054110652214e-06
27718	Clip2	-4.927862	-1.3145442	2.2949767116375633e-06	1.1066082364128412e-05
28654	Rnf121	-5.9448423	-1.3147509	4.566571479737653e-08	2.6956384816164107e-07
30343	Snhg15	-9.0499325	-1.3150245	7.600123156487769e-15	8.062299477010548e-14
28805	Rad54l2	-6.111896	-1.3150575	1.8744118215217496e-08	1.1503128746164562e-07
25159	Ccpg1os	-3.2154999	-1.3152533	0.0017835828507269268	0.005434580106481477
31622	Dctn2	-15.475595	-1.315608	4.808617602557937e-28	1.0302423798581997e-26
24256	Ttc23	-2.8084824	-1.315729	0.006007051485378495	0.016313556078611218
